,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
232,0.4657534246575342,3,0.08677114620545084,11,0.6,0,4,0,4,0,0.0,0.0,0.3979591836734694,10
233,0.589041095890411,0,0.13852792455589652,0,0.5333333333333333,2,8,5,4,0,0.0,0.0,0.5,10
234,0.0684931506849315,3,0.026476936952064718,11,0.6,3,9,1,1,1,0.0,0.0,0.07142857142857142,10
235,0.0410958904109589,3,0.12492653570838536,0,0.5333333333333333,3,5,1,1,1,0.0,0.0,0.3979591836734694,10
236,0.0547945205479452,3,0.120489563330959,5,0.4,3,5,4,1,1,0.0,0.0,0.3979591836734694,10
237,0.0547945205479452,3,0.01846763644045533,11,0.6,3,2,0,1,1,0.0,0.0,0.3979591836734694,10
238,0.3561643835616438,3,0.10771490167295458,11,0.6,1,3,0,1,0,0.0,0.0,0.4387755102040816,10
239,0.2602739726027397,3,0.15471918359166584,15,0.8,2,7,3,1,1,0.0,0.0,0.5,10
240,0.6575342465753424,2,0.13705389909188656,0,0.5333333333333333,2,3,3,1,1,0.0,0.49908172635445364,0.3979591836734694,10
241,0.4246575342465753,3,0.13448908124270434,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
242,0.273972602739726,3,0.06475758815037903,10,0.8666666666666667,0,4,0,1,1,0.27828278282782826,0.0,0.6020408163265306,9
243,0.0410958904109589,3,0.14281999962082947,3,0.4666666666666667,3,6,1,1,1,0.0,0.0,0.3979591836734694,10
244,0.3287671232876712,2,0.13642894479547812,0,0.5333333333333333,1,4,0,1,0,0.0,0.0,0.3979591836734694,10
245,0.5205479452054794,0,0.09046331931305132,14,0.26666666666666666,2,7,3,1,1,0.0,0.0,0.5,10
246,0.3013698630136986,1,0.09231516113393658,15,0.8,1,12,4,1,0,0.0,0.0,0.3979591836734694,10
247,0.3287671232876712,6,0.16268988995929334,11,0.6,2,10,5,1,0,0.07298072980729807,0.0,0.3979591836734694,10
248,0.863013698630137,3,0.161806964279427,2,0.6666666666666666,2,7,3,1,1,0.0,0.0,0.23469387755102042,10
249,0.5753424657534246,2,0.0807260844954459,9,0.3333333333333333,2,5,3,1,1,0.0,0.0,0.3979591836734694,10
250,0.4794520547945205,3,0.08494232545290567,5,0.4,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
251,0.3013698630136986,3,0.18083590853323295,15,0.8,2,4,3,1,1,0.03103031030310303,0.0,0.5,10
252,0.5342465753424658,0,0.0886229880263361,11,0.6,5,12,0,4,1,0.0,0.0,0.5,10
253,0.7123287671232876,1,0.4380563989090722,0,0.5333333333333333,6,3,0,4,0,0.0,0.0,0.19387755102040816,10
254,0.4383561643835616,3,0.11085253786965742,15,0.8,2,4,3,1,1,0.0,0.0,0.5,10
255,0.2191780821917808,3,0.1245385629978306,0,0.5333333333333333,2,4,3,1,1,0.05013050130501305,0.0,0.3979591836734694,10
256,0.1506849315068493,5,0.01233996972052423,0,0.5333333333333333,2,4,3,1,1,0.0,0.0,0.4489795918367347,10
257,0.4383561643835616,3,0.19185826063641068,11,0.6,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
258,0.4657534246575342,1,0.12203062072925328,0,0.5333333333333333,5,2,4,1,1,0.0,0.0,0.3979591836734694,10
259,0.3424657534246575,3,0.06310887340308266,11,0.6,1,8,4,1,0,0.0,0.0,0.3163265306122449,10
260,0.6712328767123288,3,0.13607956622890524,0,0.5333333333333333,6,3,0,1,0,0.0,0.0,0.12244897959183673,10
261,0.3698630136986301,3,0.11666671180601636,2,0.6666666666666666,0,7,2,1,1,0.0,0.0,0.47959183673469385,10
262,0.1232876712328767,3,0.21640887584060753,0,0.5333333333333333,1,9,0,1,1,0.0,0.0,0.3979591836734694,10
263,0.3561643835616438,3,0.014705045947344045,11,0.6,1,3,4,1,0,0.0,0.0,0.3979591836734694,10
264,0.1506849315068493,3,0.08622947400921384,9,0.3333333333333333,3,6,0,1,0,0.0,0.03558310376492195,0.3979591836734694,10
265,0.1095890410958904,3,0.21794451651693944,15,0.8,3,9,1,1,0,0.0,0.0,0.29591836734693877,10
266,0.0,3,0.10627811617243593,5,0.4,3,9,1,1,0,0.0,0.0,0.07142857142857142,10
267,0.4794520547945205,3,0.19278316591148534,15,0.8,2,7,3,1,1,0.0,0.0,0.5,10
268,0.2328767123287671,3,0.054398784487591646,0,0.5333333333333333,0,2,1,1,0,0.0,0.0,0.07142857142857142,10
269,0.0958904109589041,3,0.2646908270521928,11,0.6,3,2,0,1,1,0.0,0.0,0.3979591836734694,10
270,0.3287671232876712,3,0.13096550360618264,15,0.8,5,9,0,1,1,0.0,0.0,0.29591836734693877,10
271,0.6575342465753424,3,0.08780709428075412,11,0.6,6,9,2,1,0,0.0,0.0,0.4489795918367347,10
272,0.2602739726027397,0,0.26792257879299186,11,0.6,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
273,0.0273972602739726,3,0.18434323600386754,0,0.5333333333333333,3,2,2,1,1,0.0,0.0,0.29591836734693877,10
274,0.3561643835616438,3,0.15035736823146736,11,0.6,5,9,0,1,1,0.0,0.0,0.4489795918367347,35
275,0.3013698630136986,1,0.1062286885845293,10,0.8666666666666667,2,12,5,1,0,0.0,0.0,0.5,19
276,0.4246575342465753,3,0.12319318468042695,5,0.4,2,10,3,1,1,0.0,0.0,0.3979591836734694,10
277,0.4520547945205479,1,0.12027695699393598,2,0.6666666666666666,2,1,3,1,1,0.0,0.0,0.3979591836734694,10
278,0.0547945205479452,3,0.14738087951314502,11,0.6,3,8,1,1,1,0.0,0.0,0.24489795918367346,10
279,0.2602739726027397,3,0.02289783791542872,0,0.5333333333333333,3,8,0,4,0,0.0,0.0,0.3979591836734694,10
280,0.2191780821917808,3,0.13619196320962443,0,0.5333333333333333,2,8,3,4,1,0.0,0.0,0.35714285714285715,26
281,0.4520547945205479,6,0.03498389879396686,15,0.8,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
282,0.4383561643835616,2,0.2774241862052342,10,0.8666666666666667,2,9,3,1,1,1.0,0.0,0.8061224489795918,10
283,0.2328767123287671,3,0.16914729962868372,15,0.8,3,9,4,4,1,0.0,0.0,0.4489795918367347,10
284,0.726027397260274,5,0.17563991799082948,13,1.0,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
285,0.3013698630136986,3,0.14852787038867687,0,0.5333333333333333,1,10,0,1,1,0.0,0.0,0.3979591836734694,10
286,0.3698630136986301,3,0.2901622849899926,11,0.6,1,12,0,1,0,0.0,0.0,0.3979591836734694,10
287,0.2054794520547945,3,0.07744761352772143,15,0.8,2,0,5,1,0,0.0,0.0,0.3979591836734694,10
288,0.3150684931506849,3,0.18297145116689734,14,0.26666666666666666,3,7,2,4,1,0.0,0.0,0.4897959183673469,10
289,0.3972602739726027,3,0.2643488964783182,0,0.5333333333333333,2,7,3,4,1,0.0,0.4366391184573003,0.3979591836734694,10
290,0.0547945205479452,3,0.14568070590720614,11,0.6,3,8,1,1,1,0.0,0.0,0.19387755102040816,10
291,0.3150684931506849,3,0.11072795326452291,15,0.8,2,8,5,0,0,0.07688076880768807,0.0,0.5204081632653061,16
292,0.410958904109589,3,0.1600932488685822,5,0.4,1,7,1,1,1,0.0,0.0,0.07142857142857142,10
293,0.0273972602739726,3,0.35185333141942493,0,0.5333333333333333,3,3,0,1,1,0.0,0.0,0.29591836734693877,10
294,0.0684931506849315,3,0.08420971380749512,11,0.6,3,3,2,1,0,0.0,0.0,0.15306122448979592,10
295,0.0410958904109589,3,0.15982782949242608,11,0.6,3,1,1,1,0,0.0,0.0,0.15306122448979592,10
296,0.3972602739726027,1,0.1472583261787464,15,0.8,1,12,0,1,0,0.04787047870478705,0.0,0.24489795918367346,10
297,0.3287671232876712,3,0.08371137538695708,15,0.8,2,12,3,1,1,0.0,0.45385674931129477,0.4489795918367347,10
298,0.0,3,0.09062649806216772,9,0.3333333333333333,3,12,1,2,0,0.0,0.0,0.14285714285714285,10
299,0.3287671232876712,3,0.16463787859501067,0,0.5333333333333333,2,6,3,4,1,0.0,0.0,0.3979591836734694,10
300,0.1506849315068493,3,0.06649297044907333,0,0.5333333333333333,0,7,0,1,1,0.0,0.453168044077135,0.3979591836734694,10
301,0.0410958904109589,3,0.09248511078550593,11,0.6,3,8,1,1,1,0.0,0.0,0.24489795918367346,10
302,0.0958904109589041,3,0.18414484856199573,0,0.5333333333333333,3,8,0,1,1,0.0,0.0,0.3979591836734694,10
303,0.2191780821917808,3,0.19661007997789978,11,0.6,2,4,3,1,1,0.0,0.0,0.5,10
304,0.3698630136986301,6,0.06778011900538151,11,0.6,2,4,3,1,1,0.0,0.0,0.5510204081632653,10
305,0.1232876712328767,0,0.09352918394375276,0,0.5333333333333333,3,12,1,4,0,0.0,0.0,0.3979591836734694,10
306,0.410958904109589,0,0.008567222873733503,2,0.6666666666666666,2,9,3,1,1,0.0,0.0,0.3979591836734694,10
307,0.0958904109589041,3,0.11016055163896465,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
308,0.5616438356164384,6,0.3275498541547612,15,0.8,2,4,3,4,1,0.0,0.0,0.3979591836734694,10
309,0.3287671232876712,3,0.01868633658968602,0,0.5333333333333333,2,7,3,1,1,0.0,0.4595959595959596,0.6020408163265306,10
310,0.2876712328767123,0,0.18211628618708817,8,0.2,2,9,3,1,1,0.0,0.0,0.3469387755102041,10
311,0.0547945205479452,3,0.14357630942482538,11,0.6,3,3,0,1,0,0.0,0.0,0.3979591836734694,10
312,0.2191780821917808,3,0.12864443824530708,11,0.6,3,4,1,1,1,0.0,0.0,0.4489795918367347,10
313,0.0821917808219178,3,0.19169846733852075,11,0.6,3,6,1,1,0,0.0,0.0,0.3163265306122449,10
314,0.3150684931506849,3,0.058149187356287595,9,0.3333333333333333,1,6,4,1,0,0.0,0.0,0.3979591836734694,10
315,0.410958904109589,1,0.06514488377068849,0,0.5333333333333333,1,4,0,1,0,0.0,0.0,0.3979591836734694,10
316,0.3287671232876712,3,0.08900689819541908,15,0.8,1,4,4,4,0,0.0,0.0,0.3979591836734694,10
317,0.2876712328767123,3,0.4092374067985277,15,0.8,2,5,3,1,1,0.0,0.0,0.5,10
318,0.4520547945205479,3,0.016804025707762432,8,0.2,1,8,2,1,0,0.0,0.0,0.3979591836734694,10
319,0.3835616438356164,3,0.15945542985751313,0,0.5333333333333333,5,5,2,4,1,0.0,0.0,0.3979591836734694,10
320,0.6575342465753424,3,0.09183984378173861,15,0.8,2,2,3,1,1,0.0,0.0,0.3979591836734694,14
321,0.2191780821917808,3,0.03779450040219161,0,0.5333333333333333,3,2,0,1,1,0.0,0.0,0.3979591836734694,10
322,0.2328767123287671,6,0.0882072546157242,1,0.7333333333333333,3,3,0,1,1,0.0,0.0,0.3979591836734694,10
323,0.6575342465753424,3,0.13540789270557138,10,0.8666666666666667,1,9,0,1,1,0.0,0.0,0.2755102040816326,10
324,0.0958904109589041,3,0.17753238522643253,5,0.4,3,10,1,1,1,0.0,0.0,0.3877551020408163,10
325,0.1232876712328767,3,0.031061515002965657,15,0.8,3,6,2,1,1,0.0,0.0,0.3979591836734694,10
326,0.5205479452054794,3,0.014935933720990068,0,0.5333333333333333,1,7,0,1,1,0.0,0.0,0.3979591836734694,10
327,0.6712328767123288,3,0.15118883505269115,15,0.8,1,12,4,1,0,0.0,0.0,0.07142857142857142,11
328,0.3561643835616438,1,0.12205431888783864,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
329,0.273972602739726,3,0.20434515894016417,15,0.8,3,3,2,4,0,0.0,0.0,0.3979591836734694,10
330,0.0684931506849315,3,0.18756212303000594,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
331,0.0547945205479452,3,0.1643623028651751,5,0.4,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
332,0.7123287671232876,3,0.12600581755938758,4,0.9333333333333333,2,6,5,1,0,0.0,0.0,0.24489795918367346,10
333,0.136986301369863,3,0.11186681905711121,10,0.8666666666666667,3,6,0,1,0,0.0,0.0,0.3979591836734694,10
334,0.4246575342465753,3,0.2951179084953159,0,0.5333333333333333,2,3,3,1,1,0.04386043860438604,0.0,0.4489795918367347,10
335,0.0958904109589041,3,0.11811500784070504,15,0.8,3,12,4,1,0,0.0,0.0,0.3979591836734694,10
336,0.0136986301369863,7,0.09725656574410864,5,0.4,3,8,1,1,0,0.0,0.0,0.09183673469387756,10
337,0.4931506849315068,1,0.11868037819552742,0,0.5333333333333333,6,8,0,1,0,0.0,0.0,0.29591836734693877,10
338,0.1232876712328767,3,0.09758563160332262,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,24
339,0.589041095890411,3,0.05593239389318766,11,0.6,2,9,3,1,1,0.0,0.0,0.3979591836734694,10
340,0.0547945205479452,3,0.07368773139559133,11,0.6,3,8,1,1,0,0.0,0.0,0.6020408163265306,10
341,0.3013698630136986,3,0.26792257879299186,6,0.13333333333333333,2,8,3,1,1,0.0,0.0,0.3979591836734694,35
342,0.3835616438356164,3,0.10998179981420644,11,0.6,2,4,3,1,1,0.0,0.0,0.6020408163265306,10
343,0.8082191780821918,0,0.15125248153574902,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.29591836734693877,10
344,0.0273972602739726,3,0.1375542687831605,11,0.6,3,8,0,1,0,0.0,0.0,0.29591836734693877,10
345,0.2328767123287671,3,0.1944528704563859,11,0.6,2,12,3,4,1,0.0,0.0,0.3979591836734694,17
346,0.5068493150684932,3,0.21279389102097085,11,0.6,1,7,0,1,1,0.0,0.0,0.3979591836734694,10
347,0.0821917808219178,3,0.12270974224528543,15,0.8,3,3,0,1,0,0.0,0.0,0.3979591836734694,10
348,0.3698630136986301,1,0.012024445666216176,8,0.2,1,2,0,1,1,0.0,0.0,0.3979591836734694,10
349,0.136986301369863,3,0.1347504380773887,11,0.6,1,3,4,4,0,0.0,0.0,0.3979591836734694,10
350,0.0821917808219178,3,0.006462826391352745,3,0.4666666666666667,3,2,1,3,1,0.0,0.0,0.3979591836734694,10
351,0.273972602739726,0,0.010536878397300305,0,0.5333333333333333,2,5,3,1,1,0.0,0.0,0.5,10
352,0.3287671232876712,3,0.05365330812752047,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
353,0.0547945205479452,2,0.11590837073128454,11,0.6,3,3,1,1,0,0.0,0.0,0.3469387755102041,10
354,0.273972602739726,6,0.012889089909459493,0,0.5333333333333333,2,3,3,1,1,0.0,0.0,0.3979591836734694,19
355,0.6301369863013698,3,0.07614692316650733,0,0.5333333333333333,3,6,0,1,1,0.021740217402174022,0.0,0.3979591836734694,10
356,0.2465753424657534,3,0.040776405842476306,5,0.4,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
357,0.410958904109589,3,0.13252010280938284,14,0.26666666666666666,2,6,3,4,1,0.0,0.0,0.5612244897959183,10
358,0.3287671232876712,3,0.1852146511495638,11,0.6,3,5,0,1,1,0.0,0.0,0.3979591836734694,10
359,0.4520547945205479,0,0.034650093303035805,0,0.5333333333333333,1,12,0,0,0,0.0,0.0,0.6020408163265306,32
360,0.1232876712328767,5,0.23912796193127805,0,0.5333333333333333,3,9,1,1,1,0.0,0.0,0.5,10
361,0.2602739726027397,1,0.06760407554160448,11,0.6,2,0,3,1,1,0.0,0.0,0.41836734693877553,10
362,0.410958904109589,3,0.2532155015749119,11,0.6,2,12,3,1,1,0.0,0.0,0.3979591836734694,15
363,0.4657534246575342,3,0.25103527098505796,11,0.6,1,4,4,4,0,0.0,0.0,0.5,10
364,0.3287671232876712,3,0.21613465429126255,0,0.5333333333333333,1,3,0,2,0,0.0,0.14348025711662074,0.3979591836734694,10
365,0.3150684931506849,3,0.12551966676326487,4,0.9333333333333333,2,12,5,1,0,0.15024150241502415,0.0,0.29591836734693877,10
366,0.2054794520547945,3,0.20605007217782015,15,0.8,2,4,3,1,1,0.04064040640406404,0.0,0.5,10
367,0.273972602739726,1,0.09981528978108319,15,0.8,2,3,3,1,1,0.07298072980729807,0.0,0.3979591836734694,10
368,0.3150684931506849,5,0.11452101281867252,15,0.8,1,4,0,1,1,0.0,0.0,0.3979591836734694,10
369,0.5342465753424658,3,0.17208925674449593,15,0.8,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
370,0.4520547945205479,3,0.2685976377675522,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.3979591836734694,10
371,0.1506849315068493,3,0.23828092203441242,14,0.26666666666666666,2,6,3,1,1,0.0,0.0,0.41836734693877553,10
372,0.1506849315068493,3,0.12989637810885987,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
373,0.0273972602739726,0,0.05925013609513931,5,0.4,3,3,1,1,0,0.0,0.0,0.29591836734693877,10
374,0.3698630136986301,3,0.12456429242715186,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
375,0.3424657534246575,0,0.12570248112949486,4,0.9333333333333333,1,12,4,1,0,0.07430074300743007,0.0,0.4387755102040816,10
376,0.410958904109589,3,0.12085112952194721,11,0.6,2,4,3,1,1,0.0,0.0,0.3979591836734694,10
377,0.1917808219178082,3,0.024839732738938376,11,0.6,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
378,0.6027397260273972,3,0.03991446996021418,5,0.4,2,8,3,1,1,0.0,0.0,0.3979591836734694,10
379,0.0547945205479452,3,0.15912974944952563,11,0.6,3,3,1,1,0,0.0,0.0,0.3979591836734694,10
380,0.1232876712328767,3,0.11148155470753764,15,0.8,2,8,3,1,1,0.0,0.0,0.4489795918367347,10
381,0.5616438356164384,3,0.230570895411224,0,0.5333333333333333,2,3,5,1,0,0.0,0.0,0.3979591836734694,10
382,0.2465753424657534,3,0.08808740964230677,15,0.8,5,12,0,0,0,0.0,0.0,0.3979591836734694,39
383,0.2465753424657534,3,0.1397581975315998,2,0.6666666666666666,3,3,0,4,0,0.0,0.0,0.3979591836734694,10
384,0.1643835616438356,1,0.2750543703466973,1,0.7333333333333333,3,3,0,1,1,0.036740367403674035,0.0,0.3979591836734694,10
385,0.3150684931506849,3,0.09538982793782687,10,0.8666666666666667,2,12,3,1,1,0.07688076880768807,0.0,0.3979591836734694,10
386,0.2191780821917808,3,0.08064754202699152,15,0.8,2,9,3,1,1,0.0,0.0,0.5510204081632653,10
387,0.2876712328767123,0,0.010791464329531698,11,0.6,1,6,4,1,1,0.0,0.0,0.3979591836734694,10
388,0.4520547945205479,0,0.011672358738662124,2,0.6666666666666666,3,8,0,1,1,0.0,0.0,0.5,10
389,0.6712328767123288,3,0.1336122493750457,11,0.6,2,0,3,1,1,0.0,0.0,0.3979591836734694,10
390,0.2602739726027397,1,0.16087596519214467,11,0.6,2,1,3,1,1,0.0,0.0,0.3979591836734694,10
391,0.2191780821917808,3,0.13917048319868267,5,0.4,3,9,0,1,0,0.0,0.0,0.3979591836734694,10
392,0.5205479452054794,6,0.015052393243181025,10,0.8666666666666667,2,4,3,1,1,0.0,0.0,0.6020408163265306,10
393,0.3972602739726027,3,0.23386290818385438,0,0.5333333333333333,2,6,3,1,1,0.0,0.0,0.3979591836734694,10
394,0.2602739726027397,3,0.1592624591376037,1,0.7333333333333333,3,7,0,1,1,0.0,0.0,0.3979591836734694,10
395,0.3287671232876712,3,0.04363508085811709,3,0.4666666666666667,1,8,0,1,0,0.0,0.0,0.3979591836734694,4
396,0.1780821917808219,3,0.011220062454804227,0,0.5333333333333333,1,8,4,1,0,0.0,0.0,0.3163265306122449,10
397,0.1643835616438356,3,0.16270952557640692,3,0.4666666666666667,3,4,0,1,1,0.0,0.0,0.41836734693877553,19
398,0.589041095890411,3,0.018999829373258184,11,0.6,6,9,0,4,0,0.0,0.0,0.3979591836734694,10
399,0.0958904109589041,3,0.03091187805875518,0,0.5333333333333333,0,9,4,1,0,0.0,0.0,0.47959183673469385,10
400,0.3424657534246575,0,0.2235190005064635,11,0.6,0,8,4,4,0,0.0,0.0,0.5,10
401,0.1232876712328767,3,0.1371229622969068,0,0.5333333333333333,0,4,1,1,0,0.0,0.0,0.3979591836734694,10
402,0.273972602739726,3,0.10226364810807444,15,0.8,2,12,3,1,1,0.0,0.0,0.3979591836734694,10
403,0.136986301369863,3,0.09307688765989486,6,0.13333333333333333,3,5,4,1,1,0.0,0.0,0.47959183673469385,31
404,0.1232876712328767,3,0.15640987793417058,0,0.5333333333333333,2,7,3,1,1,0.0,0.0,0.47959183673469385,10
405,0.0821917808219178,3,0.12583315954683705,2,0.6666666666666666,3,7,4,1,1,0.0,0.0,0.5,10
406,0.589041095890411,3,0.09335517175071162,10,0.8666666666666667,2,4,3,1,1,0.0,0.0,0.6020408163265306,10
407,0.4383561643835616,6,0.0712359876173736,0,0.5333333333333333,1,3,4,4,0,0.0,0.0,0.3979591836734694,10
408,0.3972602739726027,3,0.13956116427021859,11,0.6,2,3,3,1,1,0.0,0.0,0.3979591836734694,10
409,0.0547945205479452,3,0.11583389080430197,0,0.5333333333333333,3,6,0,1,1,0.0,0.0,0.3979591836734694,10
410,0.4246575342465753,0,0.1580321861619004,4,0.9333333333333333,2,7,3,1,1,0.0,0.0,0.6020408163265306,10
411,0.726027397260274,5,0.15569283936440184,14,0.26666666666666666,1,9,0,1,1,0.0,0.0,0.4489795918367347,10
412,0.3698630136986301,1,0.037122149788612425,10,0.8666666666666667,3,12,1,1,0,0.0,0.0,0.5510204081632653,10
413,0.5616438356164384,3,0.029005869018246228,15,0.8,2,9,3,1,1,0.0,0.0,0.3979591836734694,10
414,0.3287671232876712,3,0.11991200535172129,1,0.7333333333333333,1,4,0,4,0,0.0,0.0,0.3979591836734694,17
415,0.5068493150684932,3,0.08590040814999987,8,0.2,1,6,4,1,0,0.0,0.8953168044077136,0.3979591836734694,10
416,0.3424657534246575,5,0.0067830900773778735,10,0.8666666666666667,1,4,4,0,1,0.0,0.5052800734618916,0.6020408163265306,33
417,0.1506849315068493,3,0.0738353370690659,9,0.3333333333333333,1,2,0,1,1,0.0,0.0,0.3979591836734694,10
418,0.6575342465753424,3,0.1347883551311253,5,0.4,2,2,3,1,1,0.0,0.0,0.19387755102040816,10
419,0.2465753424657534,0,0.06703531973555564,0,0.5333333333333333,2,7,2,1,1,0.0,0.0,0.3469387755102041,8
420,0.8904109589041096,3,0.09089056325783326,6,0.13333333333333333,6,8,4,1,1,0.0,0.0,0.19387755102040816,10
421,0.4246575342465753,0,0.1913280989743437,11,0.6,2,10,3,1,1,0.0,0.0,0.5,10
422,0.3698630136986301,3,0.09116749316815942,13,1.0,2,4,3,0,1,0.15024150241502415,0.0,0.3979591836734694,16
423,0.6986301369863014,3,0.024956869351374627,10,0.8666666666666667,3,3,0,1,0,0.06360063600636007,0.0,0.19387755102040816,10
424,0.3424657534246575,3,0.1983901502327836,0,0.5333333333333333,2,8,3,1,1,0.0,0.0,0.3979591836734694,10
425,0.0958904109589041,3,0.1330732855397899,0,0.5333333333333333,3,3,0,1,0,0.0,0.459366391184573,0.3673469387755102,10
426,0.5068493150684932,3,0.10183572707304721,11,0.6,2,2,3,4,1,0.0,0.0,0.3979591836734694,10
427,0.0684931506849315,3,0.06800965259853695,11,0.6,3,2,1,1,1,0.0,0.0,0.3979591836734694,10
428,0.3561643835616438,0,0.20538042992522215,11,0.6,2,5,3,1,1,0.0,0.0,0.8469387755102041,10
429,0.0,3,0.02699897353118813,14,0.26666666666666666,3,8,1,1,0,0.0,0.0,0.3469387755102041,10
430,0.3972602739726027,0,0.05536160681640292,0,0.5333333333333333,1,10,0,1,1,0.0,0.0,0.5,10
431,0.5753424657534246,3,0.07734808126166288,11,0.6,2,0,3,1,1,0.0,0.0,0.3979591836734694,10
432,0.273972602739726,3,0.036017138508288936,0,0.5333333333333333,2,2,3,1,1,0.0,0.0,0.3979591836734694,10
433,0.726027397260274,5,0.13144691477058829,0,0.5333333333333333,2,9,3,1,1,0.022280222802228022,0.0,0.23469387755102042,10
434,0.547945205479452,5,0.12612566253280502,0,0.5333333333333333,2,9,3,1,1,0.0,0.4366391184573003,0.29591836734693877,10
435,0.410958904109589,3,0.11734854168302968,0,0.5333333333333333,2,9,0,1,0,0.0,0.0,0.3469387755102041,10
436,0.1917808219178082,3,0.09533769198893906,0,0.5333333333333333,3,9,4,4,0,0.0,0.0,0.23469387755102042,10
437,0.0821917808219178,3,0.060648327451676066,0,0.5333333333333333,3,3,1,1,0,0.0,0.0,0.3979591836734694,10
438,0.0,3,0.05399320743065919,3,0.4666666666666667,3,8,1,1,0,0.0,0.3950872359963269,0.24489795918367346,10
439,0.6301369863013698,3,0.28919540011970957,7,0.0,2,12,3,2,1,0.0,0.0,0.29591836734693877,35
440,0.3698630136986301,3,0.13501314909256365,4,0.9333333333333333,1,12,0,1,1,0.0,0.0,0.5510204081632653,10
441,0.1780821917808219,3,0.10460908871778066,4,0.9333333333333333,2,12,3,1,1,0.0,0.0,0.6020408163265306,10
442,0.0821917808219178,3,0.24711627264528324,11,0.6,3,12,1,1,1,0.0,0.0,0.19387755102040816,10
443,0.3698630136986301,3,0.09316558648202868,10,0.8666666666666667,2,12,3,1,1,0.0,0.4331955922865014,0.6020408163265306,10
444,0.0958904109589041,3,0.09485424955379752,11,0.6,3,9,1,1,0,0.0,0.0,0.3979591836734694,10
445,0.2328767123287671,3,0.06848564704098022,11,0.6,3,2,2,1,1,0.0,0.0,0.19387755102040816,10
446,0.273972602739726,3,0.22410874611011655,11,0.6,2,7,3,1,1,0.0,0.0,0.6530612244897959,10
447,0.0958904109589041,3,0.11836079159974758,5,0.4,3,6,4,1,0,0.0,0.0,0.3979591836734694,10
448,0.2054794520547945,3,0.0625942848166575,0,0.5333333333333333,1,6,1,4,0,0.0,0.0,0.3979591836734694,10
